FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
1499,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1250.000000000000000,5,0.073990990855100,0.058176053597900,2557
1500,31,26,43960.932245600000897,86931,1.977460339430000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.058176053597900,2557
1501,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1250.000000000000000,10,0.073993124154400,0.058176053597900,2557
1502,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1250.000000000000000,11,0.073993750583900,0.058176053597900,2557
1503,34,34,76723.585749200006831,59999,0.782015066346000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.001050780828460,81
1504,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.001050780828460,81
1505,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.001050780828460,81
1506,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.001050780828460,81
1507,34,34,76723.585749200006831,59999,0.782015066346000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.001050780828460,81
1508,34,34,76723.585749200006831,59999,0.782015066346000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.128184713613000,9835
1509,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.128184713613000,9835
1510,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.128184713613000,9835
1511,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.128184713613000,9835
1512,34,34,76723.585749200006831,59999,0.782015066346000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.128184713613000,9835
1513,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.000128673522457,10
1514,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.000128673522457,10
1515,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.000128673522457,10
1516,34,34,76723.585749200006831,59999,0.782015066346000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.000128673522457,10
1517,34,34,76723.585749200006831,59999,0.782015066346000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1250.000000000000000,5,0.073990990855100,0.000128673522457,10
1518,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.000740775721447,57
1519,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.000740775721447,57
1520,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.000740775721447,57
1521,34,34,76723.585749200006831,59999,0.782015066346000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.000740775721447,57
1522,34,34,76723.585749200006831,59999,0.782015066346000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1250.000000000000000,6,0.073990668631900,0.000740775721447,57
1523,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.002158005193670,166
1524,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.002158005193670,166
1525,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.002158005193670,166
1526,34,34,76723.585749200006831,59999,0.782015066346000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1250.000000000000000,4,0.073989444892800,0.002158005193670,166
1527,34,34,76723.585749200006831,59999,0.782015066346000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.002158005193670,166
1528,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.100522663708000,10302
1529,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.100522663708000,10302
1530,35,35,102483.155641999997897,51067,0.498296521806000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1250.000000000000000,2,0.073988569868300,0.100522663708000,10302
1531,35,35,102483.155641999997897,51067,0.498296521806000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.100522663708000,10302
1532,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.100522663708000,10302
1533,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1250.000000000000000,0,0.073987869365100,0.014924806236000,1530
1534,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1250.000000000000000,1,0.073988558345300,0.014924806236000,1530
1535,35,35,102483.155641999997897,51067,0.498296521806000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1250.000000000000000,3,0.073988938961200,0.014924806236000,1530
1536,35,35,102483.155641999997897,51067,0.498296521806000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1250.000000000000000,6,0.073990668631900,0.014924806236000,1530
1537,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1250.000000000000000,49,0.073987724862300,0.014924806236000,1530
1538,36,37,33421.159174000000348,103274,3.090078338170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1250.000000000000000,6,0.073990668631900,0.074075409971700,2476
1539,36,37,33421.159174000000348,103274,3.090078338170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1250.000000000000000,7,0.073991115020000,0.074075409971700,2476
1540,36,37,33421.159174000000348,103274,3.090078338170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1250.000000000000000,8,0.073991638668400,0.074075409971700,2476
1541,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1250.000000000000000,12,0.073993292098400,0.074075409971700,2476
1542,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.074075409971700,2476
1543,36,37,33421.159174000000348,103274,3.090078338170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1250.000000000000000,7,0.073991115020000,0.038001360837000,1270
1544,36,37,33421.159174000000348,103274,3.090078338170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1250.000000000000000,8,0.073991638668400,0.038001360837000,1270
1545,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1250.000000000000000,12,0.073993292098400,0.038001360837000,1270
1546,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.038001360837000,1270
1547,36,37,33421.159174000000348,103274,3.090078338170000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.038001360837000,1270
1548,36,37,33421.159174000000348,103274,3.090078338170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1250.000000000000000,8,0.073991638668400,0.088531072107200,2959
1549,36,37,33421.159174000000348,103274,3.090078338170000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.088531072107200,2959
1550,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1250.000000000000000,12,0.073993292098400,0.088531072107200,2959
1551,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.088531072107200,2959
1552,36,37,33421.159174000000348,103274,3.090078338170000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.088531072107200,2959
1553,36,37,33421.159174000000348,103274,3.090078338170000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1250.000000000000000,9,0.073993182768000,0.000174593699066,6
1554,36,37,33421.159174000000348,103274,3.090078338170000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1250.000000000000000,10,0.073993124154400,0.000174593699066,6
1555,36,37,33421.159174000000348,103274,3.090078338170000,12,13,13,aust,23.765640000000001,90.407079999999993,1250.000000000000000,12,0.073993292098400,0.000174593699066,6
1556,36,37,33421.159174000000348,103274,3.090078338170000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1250.000000000000000,13,0.073993975830700,0.000174593699066,6
1557,36,37,33421.159174000000348,103274,3.090078338170000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1250.000000000000000,14,0.073995815621400,0.000174593699066,6
1558,38,39,58242.564720700000180,67876,1.165401975780000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.038352332132500,2234
1559,38,39,58242.564720700000180,67876,1.165401975780000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.038352332132500,2234
1560,38,39,58242.564720700000180,67876,1.165401975780000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.038352332132500,2234
1561,38,39,58242.564720700000180,67876,1.165401975780000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.038352332132500,2234
1562,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.038352332132500,2234
1563,38,39,58242.564720700000180,67876,1.165401975780000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.005333435048410,311
1564,38,39,58242.564720700000180,67876,1.165401975780000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.005333435048410,311
1565,38,39,58242.564720700000180,67876,1.165401975780000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.005333435048410,311
1566,38,39,58242.564720700000180,67876,1.165401975780000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.005333435048410,311
1567,38,39,58242.564720700000180,67876,1.165401975780000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.005333435048410,311
1568,39,40,20751.195172899999307,71589,3.449873580950000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1250.000000000000000,18,0.073993220902000,0.152758556377000,3170
1569,39,40,20751.195172899999307,71589,3.449873580950000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.152758556377000,3170
1570,39,40,20751.195172899999307,71589,3.449873580950000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.152758556377000,3170
1571,39,40,20751.195172899999307,71589,3.449873580950000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.152758556377000,3170
1572,39,40,20751.195172899999307,71589,3.449873580950000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.152758556377000,3170
1573,46,49,32086.970946400000685,72449,2.257894648920000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.001364786034740,44
1574,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.001364786034740,44
1575,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.001364786034740,44
1576,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.001364786034740,44
1577,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.001364786034740,44
1578,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.027795884952900,892
1579,46,49,32086.970946400000685,72449,2.257894648920000,20,21,21,azimpur_colony,23.727290000000000,90.384169999999997,1250.000000000000000,20,0.073981960081400,0.027795884952900,892
1580,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.027795884952900,892
1581,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.027795884952900,892
1582,46,49,32086.970946400000685,72449,2.257894648920000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.027795884952900,892
1583,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.001056859885020,34
1584,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.001056859885020,34
1585,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.001056859885020,34
1586,46,49,32086.970946400000685,72449,2.257894648920000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.001056859885020,34
1587,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.001056859885020,34
1588,46,49,32086.970946400000685,72449,2.257894648920000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.156757375316000,5030
1589,46,49,32086.970946400000685,72449,2.257894648920000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.156757375316000,5030
1590,46,49,32086.970946400000685,72449,2.257894648920000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.156757375316000,5030
1591,46,49,32086.970946400000685,72449,2.257894648920000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.156757375316000,5030
1592,46,49,32086.970946400000685,72449,2.257894648920000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.156757375316000,5030
1593,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.021616116385800,2588
1594,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.021616116385800,2588
1595,49,50,119719.773883999994723,79983,0.668085124163000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.021616116385800,2588
1596,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.021616116385800,2588
1597,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.021616116385800,2588
1598,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.003633426300330,435
1599,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.003633426300330,435
1600,49,50,119719.773883999994723,79983,0.668085124163000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.003633426300330,435
1601,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.003633426300330,435
1602,49,50,119719.773883999994723,79983,0.668085124163000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.003633426300330,435
1603,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.001635717520570,196
1604,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.001635717520570,196
1605,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.001635717520570,196
1606,49,50,119719.773883999994723,79983,0.668085124163000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.001635717520570,196
1607,49,50,119719.773883999994723,79983,0.668085124163000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.001635717520570,196
1608,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.006488405020300,777
1609,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.006488405020300,777
1610,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.006488405020300,777
1611,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.006488405020300,777
1612,49,50,119719.773883999994723,79983,0.668085124163000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.006488405020300,777
1613,49,50,119719.773883999994723,79983,0.668085124163000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.218771667121000,26191
1614,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.218771667121000,26191
1615,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.218771667121000,26191
1616,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.218771667121000,26191
1617,49,50,119719.773883999994723,79983,0.668085124163000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.218771667121000,26191
1618,49,50,119719.773883999994723,79983,0.668085124163000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.021164196104100,2534
1619,49,50,119719.773883999994723,79983,0.668085124163000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.021164196104100,2534
1620,49,50,119719.773883999994723,79983,0.668085124163000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.021164196104100,2534
1621,49,50,119719.773883999994723,79983,0.668085124163000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.021164196104100,2534
1622,49,50,119719.773883999994723,79983,0.668085124163000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.021164196104100,2534
1623,50,51,24434.355387899999187,20186,0.826131881914000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.000052420738607,1
1624,50,51,24434.355387899999187,20186,0.826131881914000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.000052420738607,1
1625,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.000052420738607,1
1626,50,51,24434.355387899999187,20186,0.826131881914000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.000052420738607,1
1627,50,51,24434.355387899999187,20186,0.826131881914000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.000052420738607,1
1628,50,51,24434.355387899999187,20186,0.826131881914000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.010088255831800,247
1629,50,51,24434.355387899999187,20186,0.826131881914000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.010088255831800,247
1630,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.010088255831800,247
1631,50,51,24434.355387899999187,20186,0.826131881914000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.010088255831800,247
1632,50,51,24434.355387899999187,20186,0.826131881914000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.010088255831800,247
1633,50,51,24434.355387899999187,20186,0.826131881914000,18,19,19,chandrima_park,23.765400000000000,90.378159999999994,1250.000000000000000,18,0.073993220902000,0.104433124176000,2552
1634,50,51,24434.355387899999187,20186,0.826131881914000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.104433124176000,2552
1635,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.104433124176000,2552
1636,50,51,24434.355387899999187,20186,0.826131881914000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.104433124176000,2552
1637,50,51,24434.355387899999187,20186,0.826131881914000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.104433124176000,2552
1638,50,51,24434.355387899999187,20186,0.826131881914000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.021012860006100,513
1639,50,51,24434.355387899999187,20186,0.826131881914000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.021012860006100,513
1640,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.021012860006100,513
1641,50,51,24434.355387899999187,20186,0.826131881914000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.021012860006100,513
1642,50,51,24434.355387899999187,20186,0.826131881914000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.021012860006100,513
1643,50,51,24434.355387899999187,20186,0.826131881914000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.081475017877400,1991
1644,50,51,24434.355387899999187,20186,0.826131881914000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.081475017877400,1991
1645,50,51,24434.355387899999187,20186,0.826131881914000,28,29,29,shangsad_bhaban,23.758400000000002,90.380060000000000,1250.000000000000000,28,0.073991150685700,0.081475017877400,1991
1646,50,51,24434.355387899999187,20186,0.826131881914000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.081475017877400,1991
1647,50,51,24434.355387899999187,20186,0.826131881914000,35,36,36,farmgate,23.757030000000000,90.390280000000004,1250.000000000000000,35,0.073990745663000,0.081475017877400,1991
1648,51,52,29181.469655699998839,49523,1.697070112790000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.032081251122500,936
1649,51,52,29181.469655699998839,49523,1.697070112790000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.032081251122500,936
1650,51,52,29181.469655699998839,49523,1.697070112790000,25,26,26,shimanto_square,23.738430000000001,90.375749999999996,1250.000000000000000,25,0.073985249093500,0.032081251122500,936
1651,51,52,29181.469655699998839,49523,1.697070112790000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.032081251122500,936
1652,51,52,29181.469655699998839,49523,1.697070112790000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.032081251122500,936
1653,51,52,29181.469655699998839,49523,1.697070112790000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.000015549630596,0
1654,51,52,29181.469655699998839,49523,1.697070112790000,19,20,20,dhanmondi_lake_park,23.747180000000000,90.378760000000000,1250.000000000000000,19,0.073987833930400,0.000015549630596,0
1655,51,52,29181.469655699998839,49523,1.697070112790000,27,28,28,square_hospital,23.752389999999998,90.381119999999996,1250.000000000000000,27,0.073989373934600,0.000015549630596,0
1656,51,52,29181.469655699998839,49523,1.697070112790000,30,31,31,elephant_road,23.739550000000001,90.389120000000005,1250.000000000000000,30,0.073985579765800,0.000015549630596,0
1657,51,52,29181.469655699998839,49523,1.697070112790000,34,35,35,new_market,23.732530000000001,90.383830000000003,1250.000000000000000,34,0.073983506692900,0.000015549630596,0
1658,51,52,29181.469655699998839,49523,1.697070112790000,16,17,17,eskaton_garden_rd,23.744450000000001,90.397170000000003,1250.000000000000000,16,0.073987027471600,0.031587359498500,922
