FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
327,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.011718834553200,1193
328,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.011718834553200,1193
329,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.112697532797000,11469
330,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.112697532797000,11469
331,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.112697532797000,11469
332,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.010447045769500,1063
333,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.010447045769500,1063
334,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.010447045769500,1063
335,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.000738976711986,75
336,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.000738976711986,75
337,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.000738976711986,75
338,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.032386631833900,3296
339,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.032386631833900,3296
340,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,500.000000000000000,11,0.029603351975800,0.032386631833900,3296
341,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.005985062650740,493
342,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.005985062650740,493
343,27,23,82410.070107599996845,63763,0.773728258170000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.005985062650740,493
344,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.000005138818059,0
345,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.000005138818059,0
346,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.000005138818059,0
347,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.007174559586630,591
348,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.007174559586630,591
349,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.007174559586630,591
350,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.014918353908800,1229
351,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.014918353908800,1229
352,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.014918353908800,1229
353,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.004109029955420,339
354,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.004109029955420,339
355,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.004109029955420,339
356,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.003850099754440,317
357,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.003850099754440,317
358,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.003850099754440,317
359,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.082693392638500,6815
360,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.082693392638500,6815
361,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.082693392638500,6815
362,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.042699281335900,3519
363,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.042699281335900,3519
364,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.042699281335900,3519
365,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.008679300420410,715
366,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.008679300420410,715
367,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.008679300420410,715
368,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.007158287936540,590
369,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.007158287936540,590
370,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.007158287936540,590
371,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.071103328195100,5860
372,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.071103328195100,5860
373,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.071103328195100,5860
374,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.007149180716780,589
375,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.007149180716780,589
376,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.007149180716780,589
377,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.072119900429700,6149
378,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.072119900429700,6149
379,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.072119900429700,6149
380,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.000001410363324,0
381,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.000001410363324,0
382,29,24,85261.005916099995375,68931,0.808470405191000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.000001410363324,0
383,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.185696905016000,15833
384,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.185696905016000,15833
385,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.185696905016000,15833
386,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.049732650753100,2186
387,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.049732650753100,2186
388,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.049732650753100,2186
389,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.000038210356613,2
390,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.000038210356613,2
391,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.000038210356613,2
392,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.039092516974100,2999
393,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.039092516974100,2999
394,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.039092516974100,2999
395,35,35,102483.155641999997897,51067,0.498296521806000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,500.000000000000000,0,0.029600998927600,0.036183713223800,3708
396,35,35,102483.155641999997897,51067,0.498296521806000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.036183713223800,3708
397,35,35,102483.155641999997897,51067,0.498296521806000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,500.000000000000000,49,0.029600941213100,0.036183713223800,3708
398,55,55,85428.704810299997916,70984,0.830915090632000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.013348191154900,1140
399,55,55,85428.704810299997916,70984,0.830915090632000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.013348191154900,1140
400,55,55,85428.704810299997916,70984,0.830915090632000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.013348191154900,1140
401,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.151420272635000,15409
402,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.151420272635000,15409
403,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.151420272635000,15409
404,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.151420272635000,15409
405,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.019429946388400,1977
406,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.019429946388400,1977
407,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.019429946388400,1977
408,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.019429946388400,1977
409,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.000134316095429,14
410,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.000134316095429,14
411,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,500.000000000000000,9,0.029603124528000,0.000134316095429,14
412,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,500.000000000000000,10,0.029603100886600,0.000134316095429,14
413,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.024838098796500,2047
414,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.024838098796500,2047
415,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.024838098796500,2047
416,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.024838098796500,2047
417,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.000282727738436,23
418,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.000282727738436,23
419,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.000282727738436,23
420,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.000282727738436,23
421,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.000642523191214,53
422,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.000642523191214,53
423,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.000642523191214,53
424,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.000642523191214,53
425,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.006266040941530,516
426,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.006266040941530,516
427,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.006266040941530,516
428,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.006266040941530,516
429,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.001045511980080,86
430,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.001045511980080,86
431,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.001045511980080,86
432,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.001045511980080,86
433,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.001483937135240,122
434,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.001483937135240,122
435,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.001483937135240,122
436,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.001483937135240,122
437,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.017450432327000,1438
438,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.017450432327000,1438
439,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.017450432327000,1438
440,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.017450432327000,1438
441,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.144390567087000,11899
442,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.144390567087000,11899
443,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,500.000000000000000,7,0.029602297672100,0.144390567087000,11899
444,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,500.000000000000000,8,0.029602506931000,0.144390567087000,11899
445,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.063453377744600,5410
446,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,500.000000000000000,2,0.029601279111300,0.063453377744600,5410
447,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.063453377744600,5410
448,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.063453377744600,5410
449,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,500.000000000000000,1,0.029601274409700,0.001351033431230,111
450,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,500.000000000000000,3,0.029601426810600,0.001351033431230,111
451,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,500.000000000000000,4,0.029601629345000,0.001351033431230,111
452,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,500.000000000000000,5,0.029602247819800,0.001351033431230,111
453,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,500.000000000000000,6,0.029602119204600,0.001351033431230,111
