FID,FID_dhaka_,Ward_ID,PopDensity,Pop,Area,FID_dhaka1,OBJECTID,site_id,site_name,lat,long,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,pop_count
4317,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.016586508029500,1688
4318,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.016586508029500,1688
4319,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.016586508029500,1688
4320,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.016586508029500,1688
4321,26,22,101765.179380000001402,160316,1.575352207670000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.016586508029500,1688
4322,26,22,101765.179380000001402,160316,1.575352207670000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.011004058441400,1120
4323,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.011004058441400,1120
4324,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.011004058441400,1120
4325,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.011004058441400,1120
4326,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.011004058441400,1120
4327,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.011004058441400,1120
4328,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.011004058441400,1120
4329,26,22,101765.179380000001402,160316,1.575352207670000,12,13,13,aust,23.765640000000001,90.407079999999993,1500.000000000000000,12,0.088796057264100,0.011004058441400,1120
4330,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.011004058441400,1120
4331,26,22,101765.179380000001402,160316,1.575352207670000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.011004058441400,1120
4332,26,22,101765.179380000001402,160316,1.575352207670000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.020698401539800,2106
4333,26,22,101765.179380000001402,160316,1.575352207670000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.020698401539800,2106
4334,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.020698401539800,2106
4335,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.020698401539800,2106
4336,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.020698401539800,2106
4337,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.020698401539800,2106
4338,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.020698401539800,2106
4339,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.020698401539800,2106
4340,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.020698401539800,2106
4341,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.020698401539800,2106
4342,26,22,101765.179380000001402,160316,1.575352207670000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.016472334712400,1676
4343,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.016472334712400,1676
4344,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.016472334712400,1676
4345,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.016472334712400,1676
4346,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.016472334712400,1676
4347,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.016472334712400,1676
4348,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.016472334712400,1676
4349,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.016472334712400,1676
4350,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.016472334712400,1676
4351,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.016472334712400,1676
4352,26,22,101765.179380000001402,160316,1.575352207670000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.048745608476800,4961
4353,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.048745608476800,4961
4354,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.048745608476800,4961
4355,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.048745608476800,4961
4356,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.048745608476800,4961
4357,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.048745608476800,4961
4358,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.048745608476800,4961
4359,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.048745608476800,4961
4360,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.048745608476800,4961
4361,26,22,101765.179380000001402,160316,1.575352207670000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.048745608476800,4961
4362,26,22,101765.179380000001402,160316,1.575352207670000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.388507256097000,39537
4363,26,22,101765.179380000001402,160316,1.575352207670000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.388507256097000,39537
4364,26,22,101765.179380000001402,160316,1.575352207670000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.388507256097000,39537
4365,26,22,101765.179380000001402,160316,1.575352207670000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.388507256097000,39537
4366,26,22,101765.179380000001402,160316,1.575352207670000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.388507256097000,39537
4367,26,22,101765.179380000001402,160316,1.575352207670000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.388507256097000,39537
4368,26,22,101765.179380000001402,160316,1.575352207670000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.388507256097000,39537
4369,26,22,101765.179380000001402,160316,1.575352207670000,12,13,13,aust,23.765640000000001,90.407079999999993,1500.000000000000000,12,0.088796057264100,0.388507256097000,39537
4370,26,22,101765.179380000001402,160316,1.575352207670000,13,14,14,hatirjheel_bridge2,23.767949999999999,90.413020000000003,1500.000000000000000,13,0.088796877282900,0.388507256097000,39537
4371,26,22,101765.179380000001402,160316,1.575352207670000,14,15,15,fazle_rabbi_park,23.774170000000002,90.414980000000000,1500.000000000000000,14,0.088799086309100,0.388507256097000,39537
4372,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1500.000000000000000,0,0.088789549229300,0.001458263755420,120
4373,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.001458263755420,120
4374,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.001458263755420,120
4375,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.001458263755420,120
4376,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.001458263755420,120
4377,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.001458263755420,120
4378,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.001458263755420,120
4379,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.001458263755420,120
4380,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.001458263755420,120
4381,27,23,82410.070107599996845,63763,0.773728258170000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.001458263755420,120
4382,27,23,82410.070107599996845,63763,0.773728258170000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1500.000000000000000,0,0.088789549229300,0.139196543472000,11471
4383,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.139196543472000,11471
4384,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.139196543472000,11471
4385,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.139196543472000,11471
4386,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.139196543472000,11471
4387,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.139196543472000,11471
4388,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.139196543472000,11471
4389,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.139196543472000,11471
4390,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.139196543472000,11471
4391,27,23,82410.070107599996845,63763,0.773728258170000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.139196543472000,11471
4392,27,23,82410.070107599996845,63763,0.773728258170000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.021111858883100,1740
4393,27,23,82410.070107599996845,63763,0.773728258170000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.021111858883100,1740
4394,27,23,82410.070107599996845,63763,0.773728258170000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.021111858883100,1740
4395,27,23,82410.070107599996845,63763,0.773728258170000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.021111858883100,1740
4396,27,23,82410.070107599996845,63763,0.773728258170000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.021111858883100,1740
4397,27,23,82410.070107599996845,63763,0.773728258170000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.021111858883100,1740
4398,27,23,82410.070107599996845,63763,0.773728258170000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.021111858883100,1740
4399,27,23,82410.070107599996845,63763,0.773728258170000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.021111858883100,1740
4400,27,23,82410.070107599996845,63763,0.773728258170000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.021111858883100,1740
4401,27,23,82410.070107599996845,63763,0.773728258170000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.021111858883100,1740
4402,29,24,85261.005916099995375,68931,0.808470405191000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1500.000000000000000,0,0.088789549229300,0.350909803669000,29919
4403,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.350909803669000,29919
4404,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.350909803669000,29919
4405,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.350909803669000,29919
4406,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.350909803669000,29919
4407,29,24,85261.005916099995375,68931,0.808470405191000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.350909803669000,29919
4408,29,24,85261.005916099995375,68931,0.808470405191000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.350909803669000,29919
4409,29,24,85261.005916099995375,68931,0.808470405191000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.350909803669000,29919
4410,29,24,85261.005916099995375,68931,0.808470405191000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.350909803669000,29919
4411,29,24,85261.005916099995375,68931,0.808470405191000,49,50,50,mouchak_market,23.746810000000000,90.411450000000002,1500.000000000000000,49,0.088789375863600,0.350909803669000,29919
4412,29,24,85261.005916099995375,68931,0.808470405191000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.003129716471220,267
4413,29,24,85261.005916099995375,68931,0.808470405191000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.003129716471220,267
4414,29,24,85261.005916099995375,68931,0.808470405191000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.003129716471220,267
4415,29,24,85261.005916099995375,68931,0.808470405191000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.003129716471220,267
4416,29,24,85261.005916099995375,68931,0.808470405191000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.003129716471220,267
4417,29,24,85261.005916099995375,68931,0.808470405191000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.003129716471220,267
4418,29,24,85261.005916099995375,68931,0.808470405191000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.003129716471220,267
4419,29,24,85261.005916099995375,68931,0.808470405191000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.003129716471220,267
4420,29,24,85261.005916099995375,68931,0.808470405191000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.003129716471220,267
4421,29,24,85261.005916099995375,68931,0.808470405191000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.003129716471220,267
4422,31,26,43960.932245600000897,86931,1.977460339430000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.041642517895000,1831
4423,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.041642517895000,1831
4424,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.041642517895000,1831
4425,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.041642517895000,1831
4426,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.041642517895000,1831
4427,31,26,43960.932245600000897,86931,1.977460339430000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.041642517895000,1831
4428,31,26,43960.932245600000897,86931,1.977460339430000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.041642517895000,1831
4429,31,26,43960.932245600000897,86931,1.977460339430000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.041642517895000,1831
4430,31,26,43960.932245600000897,86931,1.977460339430000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.041642517895000,1831
4431,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.041642517895000,1831
4432,31,26,43960.932245600000897,86931,1.977460339430000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.007697963134150,338
4433,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.007697963134150,338
4434,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.007697963134150,338
4435,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.007697963134150,338
4436,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.007697963134150,338
4437,31,26,43960.932245600000897,86931,1.977460339430000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.007697963134150,338
4438,31,26,43960.932245600000897,86931,1.977460339430000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.007697963134150,338
4439,31,26,43960.932245600000897,86931,1.977460339430000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.007697963134150,338
4440,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.007697963134150,338
4441,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.007697963134150,338
4442,31,26,43960.932245600000897,86931,1.977460339430000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.000487202604285,21
4443,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.000487202604285,21
4444,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.000487202604285,21
4445,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.000487202604285,21
4446,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.000487202604285,21
4447,31,26,43960.932245600000897,86931,1.977460339430000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.000487202604285,21
4448,31,26,43960.932245600000897,86931,1.977460339430000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.000487202604285,21
4449,31,26,43960.932245600000897,86931,1.977460339430000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.000487202604285,21
4450,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.000487202604285,21
4451,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.000487202604285,21
4452,31,26,43960.932245600000897,86931,1.977460339430000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.000005374330881,0
4453,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.000005374330881,0
4454,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.000005374330881,0
4455,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.000005374330881,0
4456,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.000005374330881,0
4457,31,26,43960.932245600000897,86931,1.977460339430000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.000005374330881,0
4458,31,26,43960.932245600000897,86931,1.977460339430000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.000005374330881,0
4459,31,26,43960.932245600000897,86931,1.977460339430000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.000005374330881,0
4460,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.000005374330881,0
4461,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.000005374330881,0
4462,31,26,43960.932245600000897,86931,1.977460339430000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.108909951056000,4788
4463,31,26,43960.932245600000897,86931,1.977460339430000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.108909951056000,4788
4464,31,26,43960.932245600000897,86931,1.977460339430000,4,5,5,riazbag_cemetery,23.752630000000000,90.426299999999998,1500.000000000000000,4,0.088791440216600,0.108909951056000,4788
4465,31,26,43960.932245600000897,86931,1.977460339430000,5,6,6,rampura_bou_bazar,23.757860000000001,90.421769999999995,1500.000000000000000,5,0.088793295989700,0.108909951056000,4788
4466,31,26,43960.932245600000897,86931,1.977460339430000,6,7,7,hazipara_balur_math,23.756769999999999,90.418629999999993,1500.000000000000000,6,0.088792908985400,0.108909951056000,4788
4467,31,26,43960.932245600000897,86931,1.977460339430000,7,8,8,dit_road,23.758279999999999,90.417959999999994,1500.000000000000000,7,0.088793444931000,0.108909951056000,4788
4468,31,26,43960.932245600000897,86931,1.977460339430000,8,9,9,rampura_supermarket,23.760050000000000,90.418440000000004,1500.000000000000000,8,0.088794073275400,0.108909951056000,4788
4469,31,26,43960.932245600000897,86931,1.977460339430000,9,10,10,bd_tv_bhaban,23.765270000000001,90.422439999999995,1500.000000000000000,9,0.088795925509000,0.108909951056000,4788
4470,31,26,43960.932245600000897,86931,1.977460339430000,10,11,11,banasree_road2,23.765070000000001,90.426479999999998,1500.000000000000000,10,0.088795854313900,0.108909951056000,4788
4471,31,26,43960.932245600000897,86931,1.977460339430000,11,12,12,aftabnagar,23.767189999999999,90.428420000000003,1500.000000000000000,11,0.088796607484900,0.108909951056000,4788
4472,34,34,76723.585749200006831,59999,0.782015066346000,0,1,1,moghbazar,23.747299999999999,90.411569999999998,1500.000000000000000,0,0.088789549229300,0.046848831605100,3594
4473,34,34,76723.585749200006831,59999,0.782015066346000,1,2,2,khilgaon,23.749630000000000,90.419439999999994,1500.000000000000000,1,0.088790375951300,0.046848831605100,3594
4474,34,34,76723.585749200006831,59999,0.782015066346000,2,3,3,khilgaon_college,23.749669999999998,90.425569999999993,1500.000000000000000,2,0.088790390090000,0.046848831605100,3594
4475,34,34,76723.585749200006831,59999,0.782015066346000,3,4,4,shahid_baki rd,23.750920000000001,90.424149999999997,1500.000000000000000,3,0.088790833276000,0.046848831605100,3594
